#{"t_start": 1726276946.6498933, "env_id": "None"}
r,l,t
-12.568386,177,3673.577793
-27.007397,180,3674.714452
139.273145,260,3676.22525
-47.542617,183,3680.266975
138.08985,300,3686.879694
-39.206046,218,3691.365949
-44.131427,261,3696.472997
-0.253433,228,3701.003807
-55.957162,257,3706.334609
128.35896,300,3709.506253
34.056043,132,3710.41695
38.301826,117,3711.379475
17.713315,205,3712.552076
53.443506,210,3713.796746
52.19685,131,3716.902843
285.293222,300,3723.272299
217.215894,300,3729.450487
14.452245,134,3732.531507
261.732317,300,3738.691703
-25.995123,217,3743.249653
127.882313,247,3747.790249
14.133311,115,3748.6716
23.578058,120,3749.509291
-45.940997,229,3750.732803
-21.902348,187,3751.788086
20.757032,184,3755.970497
108.743548,161,3759.783293
10.874474,173,3763.799618
281.136352,300,3770.022678
94.729551,178,3773.763065
85.5879,151,3777.073066
21.521566,291,3783.043592
291.518599,300,3786.498714
257.367176,300,3788.388262
128.175677,173,3789.488904
301.142477,300,3791.290392
11.056707,121,3792.190351
232.514719,300,3799.394872
167.318384,237,3804.701545
12.560107,154,3808.120474
-38.080415,171,3812.006472
9.293576,225,3816.760065
193.644762,300,3823.132598
-103.438032,300,3827.528062
142.163638,300,3829.208173
251.267676,300,3830.81528
140.302285,204,3832.000546
-22.359111,300,3833.684075
64.093119,144,3837.042887
220.250816,300,3843.047309
238.059836,300,3849.45477
197.702345,300,3855.686291
-20.263209,173,3859.413872
26.272555,234,3864.680715
102.48707,213,3867.412261
76.634829,300,3868.932637
109.661296,209,3870.265343
76.7874,235,3871.906205
92.875798,300,3873.533734
133.94886,240,3878.526139
86.348637,156,3882.095872
36.99066,139,3885.267175
201.218698,299,3891.603035
-35.637594,162,3895.037104
194.726963,300,3901.300123
289.41831,299,3907.989139
90.644834,190,3909.243636
105.246635,300,3911.068185
-4.768486,124,3911.955491
229.782689,300,3913.583687
49.438472,138,3916.693459
139.12259,300,3922.966893
176.31952,300,3929.597251
226.8529,300,3935.351089
182.465726,279,3941.147097
61.779838,177,3945.179434
219.126389,300,3947.451567
10.467136,221,3948.728611
25.052047,120,3949.702274
95.788699,155,3950.866958
-48.178029,300,3952.402644
54.487032,164,3955.997601
-12.135355,300,3962.477505
192.298212,300,3969.091766
248.137542,300,3976.114639
-77.27596,300,3982.387614
205.916683,300,3987.133671
