#{"t_start": 1726317335.3833363, "env_id": "None"}
r,l,t
73.322017,176,2429.412059
61.381606,152,2432.614376
-31.777937,257,2437.708511
103.283854,174,2441.537432
53.544864,133,2444.625029
-99.217701,300,2450.859032
-6.238688,131,2454.011747
117.480079,224,2459.405974
88.195676,257,2461.013657
58.312899,264,2462.405238
52.886276,227,2464.036855
154.430553,296,2465.745391
75.472539,194,2470.119377
33.247974,121,2473.137871
0.450092,77,2475.14938
-28.614983,170,2478.555261
30.082293,176,2482.078507
-13.272121,109,2484.68084
157.823717,300,2491.036764
65.211104,220,2495.990362
-62.491581,102,2499.998165
126.02046,281,2501.508871
179.591978,221,2502.890114
221.536355,300,2504.664558
160.412187,253,2506.280822
173.117228,256,2511.625616
-44.482142,225,2516.334391
-43.312509,269,2521.445104
-47.330534,173,2525.236934
103.598054,254,2530.633019
39.721966,283,2536.760051
-1.909542,188,2539.277099
38.986345,120,2540.239372
-40.946397,129,2541.230045
45.589678,116,2542.224565
-21.835914,272,2543.95479
-25.125703,169,2547.835787
-13.23419,137,2551.334586
26.858348,300,2557.525473
-5.824254,300,2562.926717
-35.721423,163,2566.603301
-16.383617,127,2569.518953
-31.165335,151,2573.224756
28.909936,125,2576.26738
85.832251,157,2578.475238
53.289416,135,2579.48984
20.070619,138,2580.48505
48.441998,130,2581.589364
13.342369,157,2582.75421
-51.166364,262,2588.494187
95.715381,300,2594.874057
127.065833,201,2598.86031
-77.290729,300,2604.663555
-156.623986,166,2608.832376
155.509513,220,2613.762409
29.053035,300,2616.904854
-15.257036,300,2618.673188
93.282734,135,2619.639659
185.874923,297,2621.343699
-54.838882,85,2622.24552
52.62345,123,2625.240104
94.55201,173,2629.289988
103.659944,300,2635.597281
36.458973,123,2638.281596
80.167932,138,2641.142539
275.344618,300,2647.429265
35.816922,119,2650.307548
93.704331,175,2654.493076
216.891455,300,2657.734556
-25.648481,243,2659.176742
21.470757,131,2660.187162
42.928049,141,2661.18514
19.677767,129,2662.175295
88.565313,152,2665.820086
133.87577,300,2672.403771
207.925502,300,2678.469702
37.815351,121,2681.380844
296.070372,300,2688.130339
27.305564,137,2691.54141
-100.751449,102,2696.739209
-53.134484,107,2697.686636
-70.741961,107,2698.67214
-223.135127,204,2699.991296
-42.355451,112,2700.899944
-196.507904,152,2704.527177
82.795014,159,2708.204684
-123.517851,170,2711.883256
-53.54989,105,2714.432866
-22.237306,164,2717.897829
198.715521,300,2723.911738
250.175246,300,2730.454368
79.357983,148,2733.761131
225.44274,300,2735.956019
85.686515,151,2737.030378
-5.911973,169,2738.064939
58.919955,138,2739.166862
198.121382,300,2740.952075
181.848159,229,2746.138946
47.253834,132,2749.288779
-64.522838,240,2754.512871
-35.311644,231,2759.093591
179.472308,300,2765.046003
-33.043854,172,2768.917657
38.725901,131,2774.474744
-3.016582,78,2775.250647
-62.495465,102,2776.255689
-47.40386,235,2777.893401
-69.827631,226,2779.387379
-10.025284,157,2782.853503
46.63284,123,2785.800257
43.470566,193,2789.913774
-7.466281,233,2794.791992
89.142018,148,2798.096202
181.313889,300,2804.253988
41.498724,180,2808.225816
63.536607,138,2811.524348
47.232789,152,2813.653005
25.915831,119,2814.68022
44.090776,118,2815.633099
42.732815,116,2816.527872
