#{"t_start": 1726226451.93613, "env_id": "None"}
r,l,t
41.413984,171,2768.25695
91.91595,167,2774.308669
178.709497,297,2775.704615
66.869529,165,2776.635225
124.828998,287,2778.017201
76.928779,235,2779.235795
74.338012,177,2782.875302
35.366896,156,2785.774601
62.249153,174,2789.155214
0.840978,193,2793.204524
28.318436,172,2796.403488
72.545666,177,2799.67548
24.063378,199,2803.41103
121.221519,300,2808.979611
166.13803,300,2810.298448
176.187554,300,2811.659094
12.426469,120,2812.470105
44.485181,171,2813.508286
89.949135,208,2817.435703
205.87058,300,2822.214238
297.278667,300,2826.886764
-8.685552,169,2830.223389
-10.710472,149,2833.01686
23.884323,173,2836.444572
65.817914,182,2839.982072
22.961944,222,2841.973606
17.025832,73,2842.661474
90.183365,150,2843.599228
130.276785,199,2844.679563
17.584867,73,2845.407234
52.889649,178,2848.752561
46.97385,145,2851.43691
210.590626,300,2856.221306
44.298226,107,2858.254387
141.315551,300,2863.623619
-64.205743,169,2866.609867
23.67035,91,2868.483675
12.966536,179,2871.523834
195.917669,300,2873.791129
64.767604,149,2874.737013
75.020861,300,2876.174744
214.829297,300,2877.638942
10.774047,59,2878.289599
80.65273,213,2882.079312
22.775875,196,2886.022675
-88.334099,270,2890.502533
93.214954,167,2893.363957
56.684397,197,2896.852708
9.382396,168,2899.906418
199.575502,300,2906.012679
4.127934,124,2906.878824
0.71509,128,2907.766822
17.718148,115,2908.588274
3.110939,128,2909.526594
83.289219,185,2912.701595
40.747096,241,2917.065126
214.025628,300,2921.629751
134.002065,258,2925.551543
85.136012,194,2928.837818
236.275979,300,2934.427819
83.401731,189,2936.127845
197.752033,221,2937.329203
202.884107,300,2938.74514
59.170077,300,2940.106397
2.339859,222,2941.235389
258.062173,300,2946.199689
58.478879,150,2949.050702
3.964271,171,2952.121413
4.441343,178,2955.201241
80.160208,164,2957.914507
66.885984,163,2960.796649
18.03488,188,2963.996746
5.631896,161,2967.014429
80.159659,138,2968.798119
56.581138,240,2970.074724
168.317926,275,2971.43796
78.093811,234,2972.66739
57.130115,288,2974.050709
-92.332594,300,2978.932829
69.138967,183,2982.264015
106.612685,179,2985.461596
2.933366,121,2987.590554
26.763009,120,2989.840191
-12.977676,160,2992.811172
70.969793,147,2995.928764
1.005177,166,2998.985502
67.136797,213,3002.539422
60.763697,125,3003.42746
-13.167469,219,3004.70319
18.998114,122,3005.600029
65.696342,194,3006.631816
4.016535,186,3010.052667
14.204238,73,3011.759305
109.26241,166,3014.97788
5.61636,252,3019.141515
145.655347,213,3022.857139
24.931483,181,3026.28078
89.625052,300,3031.530413
96.24632,300,3035.496605
96.727995,300,3036.981338
160.559557,300,3038.478973
49.624829,242,3039.731975
120.134394,284,3041.186505
171.555057,300,3045.689929
42.47743,126,3047.995455
95.35238,206,3051.48234
74.717113,157,3054.474753
18.528415,164,3057.6122
-51.094535,106,3059.782523
38.599654,186,3063.415776
50.058798,288,3069.461325
132.487563,300,3070.954979
-36.949286,272,3072.270388
56.937137,262,3073.536544
324.959522,300,3075.287497
45.896534,255,3079.711678
58.512135,130,3082.33867
134.198204,300,3087.432627
188.229237,254,3092.232486
222.428172,300,3097.354895
31.884626,247,3101.768256
23.68249,122,3103.286562
62.928656,300,3104.626728
-37.057473,190,3105.680488
163.255252,300,3107.099939
1.468228,96,3107.817714
76.115393,268,3112.1198
82.216766,153,3114.929912
169.670955,300,3120.046928
81.033404,180,3123.315304
132.943399,239,3127.710297
49.585235,132,3130.392225
110.619136,300,3136.08994
126.041105,300,3137.519273
103.023915,207,3138.61646
42.375532,300,3139.945433
111.409265,278,3141.300461
177.72996,259,3146.035635
175.76081,300,3150.999281
72.178627,164,3154.361913
102.693082,283,3159.671906
38.007682,168,3163.051191
129.713911,295,3167.875028
11.119327,152,3169.708281
-84.067128,285,3171.04435
119.838968,158,3172.069727
233.481276,300,3173.533962
142.771474,240,3174.76515
-18.959677,169,3177.896181
55.791823,300,3183.14371
-168.762559,300,3188.317893
44.074745,174,3191.46468
15.110893,190,3195.114504
36.23072,149,3198.109977
90.091478,157,3203.059231
200.313554,300,3204.484549
87.065712,159,3205.527792
170.887908,295,3206.92511
-105.330259,152,3207.897117
115.40211,300,3213.366161
60.325272,160,3216.528326
