#{"t_start": 1726366112.9985447, "env_id": "None"}
r,l,t
41.587518,121,2297.346377
70.14812,177,2300.187925
57.215867,131,2302.468129
25.165272,128,2304.983295
19.599565,86,2305.662478
207.997796,300,2306.964526
40.440512,120,2307.753618
68.976754,300,2309.121086
19.620696,113,2311.011957
41.986591,131,2313.177283
14.978411,225,2316.367175
35.207756,184,2319.140517
82.181382,274,2323.018059
19.593351,183,2325.669256
26.8082,117,2327.727019
112.024064,225,2331.264731
188.232509,300,2333.577918
13.066006,89,2334.256575
126.951942,278,2335.395064
47.059488,124,2336.122018
32.165684,109,2336.907132
-35.355506,265,2340.870208
10.89262,123,2343.062625
81.006521,176,2345.924876
41.211107,163,2348.42685
-3.943291,300,2352.628361
10.303353,100,2354.403413
208.68089,297,2358.92999
16.789705,96,2361.136395
172.250459,224,2362.251576
182.660247,300,2363.545113
8.931532,87,2364.236665
4.338109,124,2365.049861
38.394945,170,2367.674274
215.922456,300,2372.016213
35.071305,120,2374.093583
-131.407062,300,2378.579094
32.756538,300,2382.942161
45.6025,207,2386.2205
-4.554161,152,2388.9041
9.677874,81,2389.581307
95.371663,167,2390.58318
29.069216,300,2391.833934
1.37578,52,2392.414339
11.6648,91,2393.983618
48.918943,190,2396.700296
-118.194918,146,2399.072425
156.746488,300,2403.765128
29.386895,96,2405.384562
108.699761,179,2407.968596
56.03934,138,2410.264353
39.36292,129,2412.44942
29.614377,166,2415.282956
47.12402,125,2417.451863
13.882183,117,2418.188408
92.654484,180,2419.070939
14.163138,117,2419.809613
101.709811,300,2421.157196
252.161648,300,2425.707462
33.662152,161,2428.33162
49.422382,135,2430.551418
94.383286,169,2433.295032
284.288993,300,2437.460052
95.958575,152,2439.788963
1.110064,154,2442.227699
55.943296,130,2445.338486
63.456767,134,2446.147822
36.009084,127,2446.957514
38.287758,112,2447.722113
-23.833351,177,2448.628972
71.402816,154,2450.879735
68.080099,140,2453.240322
7.193952,184,2456.211271
118.495503,263,2460.063222
72.433554,228,2463.373788
163.244044,237,2466.827335
113.734221,201,2469.843908
-36.886655,300,2473.077632
-37.986076,50,2473.662845
253.67039,300,2475.019487
70.886995,222,2476.175521
182.011836,229,2477.320219
100.895866,171,2480.032086
-7.189502,300,2484.646233
88.428945,183,2487.704401
-190.568645,151,2490.049055
45.746812,138,2492.319712
44.136128,144,2494.674409
57.189727,133,2497.072592
88.959873,202,2500.245064
205.066575,300,2503.006075
297.296221,300,2504.32626
127.679275,300,2505.64197
59.34487,198,2506.620275
323.214242,300,2508.193291
33.480171,300,2512.673937
93.93631,186,2515.54694
